order_id,product_id,quantity,unit_price,discount_pct
O091372,P00077,3,7620.0,5
O091373,P00553,1,13920.0,10
O091373,P00588,1,16710.0,5
O091373,P00080,1,11780.0,0
O091374,P00741,2,3380.0,10
O091374,P00468,3,6740.0,5
O091374,P00179,1,3570.0,0
O091374,P00146,1,8570.0,10
O091375,P00620,2,5350.0,0
O091375,P00033,1,70590.0,5
O091375,P00666,1,19890.0,0
O091375,P00010,4,5790.0,0
O091375,P00360,2,3220.0,20
O091376,P00574,1,150.0,10
O091377,P00048,1,5930.0,25
O091378,P00074,1,14750.0,5
O091378,P00517,2,2250.0,15
O091378,P00579,1,1180.0,20
O091379,P00702,1,3400.0,20
O091380,P00053,1,13770.0,0
O091380,P00401,2,1940.0,0
O091381,P00909,1,2960.0,25
O091381,P00421,1,860.0,0
O091381,P00500,1,11530.0,5
O091381,P00880,1,56900.0,0
O091381,P00369,1,2800.0,10
O091382,P00105,1,7650.0,15
O091382,P00155,1,9180.0,5
O091382,P00475,2,18720.0,10
O091382,P00995,1,6180.0,0
O091383,P00326,1,10140.0,10
O091383,P00403,3,670.0,20
O091383,P00407,3,1420.0,5
O091383,P00295,1,1120.0,5
O091383,P00013,3,3590.0,0
O091384,P00974,2,2420.0,0
O091384,P00351,2,12560.0,0
O091384,P00803,2,16540.0,5
O091385,P00990,2,940.0,0
O091385,P00575,2,7030.0,15
O091385,P00717,1,55380.0,15
O091385,P00013,1,3590.0,0
O091385,P00639,2,4100.0,15
O091386,P00363,3,1240.0,5
O091386,P00060,1,76400.0,10
O091386,P00289,1,16060.0,0
O091387,P00128,1,1080.0,10
O091387,P00687,2,3730.0,10
O091387,P00676,2,9660.0,15
O091387,P00367,1,2270.0,5
O091388,P00899,1,4690.0,10
O091388,P00900,1,20860.0,0
O091388,P00784,3,35280.0,10
O091388,P00467,2,13750.0,15
O091389,P00593,1,1990.0,10
O091390,P00585,1,1500.0,15
O091391,P00135,3,4830.0,5
O091392,P00072,2,28980.0,15
O091392,P00818,2,72390.0,10
O091392,P00956,2,18630.0,0
O091392,P00605,1,260.0,25
O091393,P00919,1,5640.0,5
O091393,P00843,3,9450.0,20
O091393,P00110,1,78440.0,15
O091393,P00261,1,6680.0,15
O091394,P00594,1,12950.0,10
O091394,P00739,4,10780.0,25
O091394,P00156,2,3990.0,5
O091394,P00680,1,1170.0,5
O091394,P00754,2,12750.0,10
O091395,P00333,1,1890.0,0
O091395,P00734,2,10760.0,15
O091395,P00197,1,13450.0,15
O091395,P00823,1,1220.0,20
O091396,P00585,2,1500.0,5
O091396,P00707,2,2990.0,15
O091397,P00057,1,2800.0,0
O091398,P00169,1,6640.0,15
O091399,P00620,3,5350.0,15
O091400,P00101,1,3170.0,10
O091401,P00476,1,4170.0,0
O091401,P00376,2,4080.0,10
O091401,P00574,2,150.0,25
O091402,P00024,3,17130.0,5
O091402,P00355,2,760.0,25
O091402,P00691,2,2090.0,10
O091402,P00245,3,21150.0,15
O091402,P00758,1,890.0,15
O091403,P00147,1,760.0,5
O091403,P00279,1,62390.0,20
O091403,P00885,1,7760.0,0
O091403,P00356,1,760.0,5
O091404,P00179,2,3570.0,15
O091405,P00038,4,2120.0,0
O091405,P00822,1,17760.0,5
O091405,P00436,1,150.0,15
O091405,P00400,2,18100.0,25
O091406,P00422,2,5440.0,0
O091406,P00063,1,1870.0,5
O091406,P00602,1,17850.0,0
O091406,P00001,2,1100.0,0
O091407,P00103,1,2290.0,0
O091407,P00337,1,21460.0,20
O091407,P00888,1,5710.0,0
O091407,P00260,1,5560.0,10
O091408,P00924,4,750.0,10
O091408,P00327,1,4710.0,25
O091408,P00154,3,1440.0,5
O091408,P00542,3,6730.0,20
O091409,P00436,3,150.0,0
O091410,P00712,1,1180.0,5
O091410,P00131,1,1330.0,5
O091410,P00293,1,1800.0,10
O091411,P00198,1,5210.0,0
O091412,P00607,2,16150.0,0
O091412,P00760,1,14440.0,10
O091413,P00608,1,5680.0,5
O091413,P00793,2,1900.0,25
O091413,P00839,1,2420.0,15
O091413,P00532,1,4930.0,0
O091413,P00780,1,17410.0,20
O091414,P00631,1,1980.0,15
O091415,P00842,1,1960.0,10
O091415,P00528,1,9460.0,10
O091416,P00942,3,18440.0,10
O091416,P00564,1,4250.0,20
O091416,P00720,1,3300.0,10
O091416,P00691,4,2090.0,0
O091416,P00841,2,5200.0,10
O091417,P00664,2,17320.0,0
O091417,P00303,1,24340.0,0
O091418,P00030,2,1100.0,5
O091419,P00243,3,10940.0,20
O091419,P00294,1,1080.0,0
O091419,P00874,1,6120.0,25
O091420,P00023,1,18790.0,10
O091420,P00318,1,1670.0,0
O091420,P00804,2,5550.0,5
O091420,P00120,3,22300.0,10
O091421,P00081,2,1960.0,5
O091421,P00977,2,18060.0,25
O091421,P00624,1,5550.0,15
O091421,P00186,1,9010.0,5
O091421,P00678,1,24350.0,0
O091422,P00656,1,68430.0,15
O091422,P00101,1,3170.0,0
O091422,P00751,1,7590.0,5
O091422,P00770,2,6760.0,10
O091423,P00508,1,74560.0,5
O091423,P00074,1,14750.0,0
O091423,P00049,1,9270.0,25
O091424,P00874,3,6120.0,0
O091424,P00564,3,4250.0,0
O091424,P00413,1,7620.0,25
O091424,P00593,2,1990.0,0
O091425,P00363,1,1240.0,0
O091425,P00800,1,4780.0,10
O091425,P00379,1,1860.0,5
O091425,P00707,2,2990.0,10
O091425,P00737,2,1180.0,15
O091426,P00251,1,14870.0,0
O091427,P00815,1,1050.0,25
O091427,P00837,1,11590.0,0
O091428,P00990,2,940.0,15
O091428,P00230,1,1760.0,10
O091428,P00691,1,2090.0,0
O091429,P00340,1,900.0,5
O091430,P00295,2,1120.0,5
O091430,P00806,2,750.0,0
O091430,P00130,1,4470.0,10
O091430,P00965,2,19690.0,0
O091430,P00639,1,4100.0,15
O091431,P00373,1,1790.0,0
O091431,P00526,1,2210.0,0
O091431,P00764,1,11710.0,5
O091432,P00996,2,10550.0,0
O091432,P00709,1,4680.0,0
O091432,P00817,1,570.0,10
O091433,P00451,1,12490.0,5
O091433,P00458,1,980.0,10
O091433,P00550,2,550.0,20
O091434,P00433,1,2980.0,25
O091434,P00212,1,18480.0,0
O091434,P00940,2,22310.0,0
O091434,P00021,1,6720.0,10
O091435,P00042,1,1190.0,15
O091435,P00988,3,5870.0,10
O091435,P00011,1,70310.0,25
O091435,P00298,1,70440.0,5
O091436,P00084,2,560.0,10
O091436,P00338,1,2770.0,0
O091436,P00357,1,1300.0,0
O091436,P00543,1,4060.0,25
O091436,P00855,1,23250.0,15
O091437,P00664,1,17320.0,10
O091438,P00862,1,1670.0,15
O091438,P00027,1,670.0,0
O091438,P00906,4,290.0,5
O091438,P00164,2,420.0,0
O091438,P00981,1,4740.0,5
O091439,P00666,1,19890.0,15
O091439,P00303,2,24340.0,25
O091440,P00649,3,1190.0,5
O091440,P00372,1,8140.0,0
O091440,P00049,1,9270.0,20
O091441,P00029,1,9320.0,25
O091441,P00248,1,1260.0,0
O091441,P00372,1,8140.0,10
O091442,P00910,1,5160.0,15
O091442,P00668,2,13480.0,5
O091443,P00233,2,3100.0,0
O091443,P00603,3,3260.0,10
O091443,P00207,2,50690.0,25
O091444,P00870,1,19190.0,0
O091444,P00702,3,3400.0,0
O091444,P00860,1,1270.0,5
O091444,P00629,1,66780.0,15
O091444,P00446,1,460.0,20
O091445,P00580,2,2920.0,25
O091445,P00999,2,720.0,0
O091445,P00731,1,10860.0,0
O091446,P00573,1,4220.0,5
O091446,P00574,1,150.0,15
O091446,P00978,1,2540.0,15
O091446,P00654,3,650.0,0
O091447,P00600,1,21890.0,0
O091448,P00632,2,16920.0,0
O091448,P00630,1,4670.0,15
O091448,P00200,1,11110.0,15
O091449,P00890,1,2260.0,5
O091449,P00033,1,70590.0,15
O091450,P00308,1,5380.0,10
O091450,P00865,2,7340.0,10
O091450,P00531,1,1080.0,0
O091450,P00680,2,1170.0,0
O091451,P00494,1,7980.0,10
O091452,P00768,1,2340.0,0
O091452,P00617,1,12480.0,10
O091452,P00728,2,41820.0,20
O091453,P00891,1,51760.0,5
O091453,P00384,2,3260.0,10
O091453,P00359,2,1220.0,0
O091453,P00846,1,1860.0,10
O091454,P00459,4,2200.0,0
O091454,P00912,1,12580.0,0
O091454,P00095,3,2080.0,10
O091454,P00745,1,18280.0,10
O091454,P00641,3,6180.0,10
O091455,P00233,1,3100.0,10
O091455,P00363,1,1240.0,5
O091455,P00543,1,4060.0,5
O091455,P00669,2,1260.0,10
O091455,P00483,2,6050.0,15
O091456,P00022,1,16260.0,0
O091456,P00787,1,3650.0,5
O091456,P00750,1,18980.0,10
O091457,P00247,2,4860.0,25
O091457,P00797,3,8440.0,10
O091457,P00788,1,690.0,0
O091458,P00744,3,52930.0,5
O091458,P00474,2,2900.0,0
O091458,P00327,1,4710.0,0
O091458,P00542,3,6730.0,25
O091459,P00550,1,550.0,0
O091459,P00436,1,150.0,10
O091459,P00568,2,490.0,0
O091460,P00322,2,23960.0,5
O091460,P00105,1,7650.0,15
O091460,P00501,1,12930.0,0
O091460,P00623,1,1270.0,0
O091460,P00463,1,2360.0,0
O091461,P00201,1,46090.0,5
O091461,P00662,2,13000.0,10
O091461,P00642,2,22320.0,15
O091461,P00991,1,24650.0,10
O091461,P00335,2,7750.0,0
O091462,P00169,1,6640.0,10
O091462,P00459,1,2200.0,25
O091463,P00230,1,1760.0,5
O091463,P00736,4,2240.0,5
O091464,P00446,2,460.0,10
O091464,P00663,1,1020.0,0
O091464,P00039,1,2880.0,15
O091464,P00128,1,1080.0,20
O091465,P00879,1,3280.0,15
O091465,P00474,2,2900.0,20
O091465,P00236,1,17790.0,10
O091465,P00610,1,5600.0,0
O091465,P00933,3,13170.0,5
O091466,P00698,1,30210.0,10
O091467,P00864,1,15130.0,25
O091467,P00247,1,4860.0,0
O091468,P00685,1,510.0,25
O091469,P00867,1,1380.0,5
O091469,P00246,4,2200.0,15
O091470,P00389,1,8800.0,0
O091470,P00367,2,2270.0,10
O091470,P00391,1,5180.0,10
O091470,P00703,2,10390.0,20
O091470,P00239,1,15710.0,10
O091471,P00927,2,61320.0,10
O091471,P00430,2,7320.0,10
O091472,P00724,1,42830.0,5
O091472,P00696,1,420.0,0
O091472,P00003,1,6760.0,10
O091473,P00589,1,63260.0,0
O091473,P00966,1,11710.0,10
O091473,P00971,1,4840.0,5
O091473,P00240,1,9150.0,0
O091474,P00083,1,19640.0,10
O091475,P00519,2,4440.0,10
O091475,P00981,1,4740.0,5
O091475,P00872,4,9410.0,20
O091475,P00874,1,6120.0,10
O091475,P00637,3,18090.0,0
O091476,P00268,1,1620.0,0
O091477,P00273,2,78620.0,10
O091478,P00823,1,1220.0,5
O091479,P00363,1,1240.0,0
O091479,P00511,2,5730.0,5
O091479,P00436,1,150.0,0
O091479,P00627,1,2650.0,5
O091479,P00091,1,5000.0,0
O091480,P00396,1,16360.0,10
O091480,P00862,1,1670.0,25
O091480,P00570,1,2130.0,0
O091480,P00367,1,2270.0,0
O091480,P00451,1,12490.0,20
O091481,P00822,1,17760.0,10
O091481,P00769,2,19350.0,15
O091481,P00016,2,4780.0,0
O091481,P00747,1,14910.0,5
O091482,P00298,1,70440.0,5
O091482,P00444,1,66100.0,10
O091482,P00644,3,700.0,0
O091482,P00065,2,880.0,5
O091482,P00271,1,17070.0,20
O091483,P00194,1,9680.0,10
O091484,P00457,1,2470.0,0
O091484,P00556,1,2070.0,5
O091484,P00673,3,18650.0,5
O091484,P00945,1,17710.0,10
O091484,P00699,1,14780.0,10
O091485,P00911,1,6000.0,0
O091485,P00502,2,2050.0,10
O091485,P00865,4,7340.0,20
O091485,P00696,2,420.0,5
O091485,P00152,1,8410.0,15
O091486,P00765,1,1940.0,25
O091486,P00953,1,60060.0,20
O091486,P00963,1,990.0,10
O091486,P00127,1,2340.0,5
O091486,P00190,3,5410.0,5
O091487,P00944,1,360.0,15
O091487,P00249,1,19010.0,25
O091487,P00435,1,4010.0,5
O091488,P00189,2,2700.0,10
O091489,P00842,2,1960.0,15
O091489,P00360,1,3220.0,5
O091490,P00343,2,2320.0,10
O091490,P00681,1,4180.0,5
O091490,P00511,1,5730.0,5
O091491,P00683,1,71180.0,0
O091491,P00197,1,13450.0,0
O091491,P00897,2,3090.0,20
O091492,P00830,1,180.0,5
O091493,P00042,1,1190.0,0
O091493,P00112,3,27540.0,10
O091493,P00679,1,8380.0,0
O091493,P00968,1,450.0,20
O091493,P00747,1,14910.0,10
O091494,P00395,4,230.0,10
O091495,P00998,2,22710.0,0
O091495,P00969,1,12560.0,15
O091495,P00897,2,3090.0,20
O091496,P00611,4,610.0,15
O091496,P00982,2,1930.0,10
O091497,P00165,1,5920.0,15
O091497,P00948,1,2700.0,10
O091497,P00290,1,23300.0,5
O091497,P00318,1,1670.0,5
O091498,P00772,1,30600.0,20
O091498,P00934,1,11190.0,10
O091498,P00612,1,7660.0,0
O091498,P00541,1,340.0,5
O091498,P00538,1,6620.0,25
O091499,P00865,1,7340.0,0
O091499,P00046,1,1330.0,15
O091499,P00128,1,1080.0,5
O091499,P00153,2,1360.0,10
O091500,P00259,1,16730.0,20
O091500,P00101,1,3170.0,0
O091501,P00800,1,4780.0,10
O091501,P00429,1,4010.0,0
O091501,P00060,2,76400.0,20
O091502,P00566,3,7570.0,10
O091502,P00653,1,12740.0,10
O091502,P00622,1,76400.0,20
O091502,P00770,3,6760.0,20
O091502,P00041,2,74380.0,10
O091503,P00303,1,24340.0,20
O091503,P00454,2,23160.0,0
O091503,P00497,1,52400.0,5
O091503,P00163,1,730.0,5
O091504,P00398,1,6700.0,10
O091504,P00596,1,4630.0,0
O091504,P00229,3,6260.0,0
O091504,P00776,3,12940.0,10
O091504,P00328,2,4850.0,5
O091505,P00902,1,6790.0,10
O091506,P00261,1,6680.0,0
O091506,P00094,1,20350.0,10
O091507,P00582,3,6330.0,10
O091507,P00131,1,1330.0,5
O091507,P00671,1,13590.0,20
O091507,P00619,3,28050.0,10
O091508,P00599,1,15530.0,15
O091508,P00623,2,1270.0,20
O091508,P00139,1,2320.0,10
O091509,P00090,1,510.0,10
O091509,P00263,1,11310.0,25
O091510,P00486,1,14840.0,10
O091510,P00659,3,1610.0,25
O091510,P00924,4,750.0,5
O091511,P00124,1,21910.0,0
O091511,P00548,1,2170.0,15
O091511,P00084,2,560.0,15
O091512,P00265,3,9740.0,5
O091513,P00139,1,2320.0,10
O091513,P00243,1,10940.0,10
O091513,P00239,1,15710.0,20
O091513,P00195,1,4510.0,5
O091513,P00498,1,24530.0,5
O091514,P00791,1,1950.0,10
O091514,P00799,1,67360.0,0
O091514,P00099,1,3060.0,0
O091514,P00807,2,39420.0,10
O091515,P00648,1,11480.0,0
O091515,P00715,2,710.0,5
O091515,P00487,1,470.0,10
O091516,P00046,1,1330.0,20
O091516,P00475,3,18720.0,5
O091517,P00837,1,11590.0,5
O091517,P00721,1,68610.0,10
O091517,P00240,1,9150.0,10
O091518,P00653,1,12740.0,20
O091519,P00366,1,5810.0,5
O091519,P00925,2,3880.0,0
O091519,P00628,1,17900.0,15
O091519,P00454,1,23160.0,5
O091519,P00059,3,22470.0,5
O091520,P00566,2,7570.0,10
O091520,P00407,2,1420.0,20
O091520,P00610,3,5600.0,5
O091520,P00972,1,15440.0,15
O091520,P00282,2,5670.0,5
O091521,P00408,4,5330.0,10
O091522,P00306,1,2850.0,15
O091522,P00592,1,1310.0,5
O091522,P00908,1,16540.0,5
O091523,P00935,3,2570.0,0
O091523,P00255,3,3260.0,5
O091523,P00858,2,7180.0,5
O091523,P00400,2,18100.0,0
O091524,P00358,1,14570.0,10
O091524,P00661,1,510.0,15
O091524,P00442,2,19970.0,15
O091524,P00976,1,4860.0,0
O091525,P00431,3,3550.0,5
O091525,P00471,1,62120.0,0
O091525,P00870,1,19190.0,10
O091525,P00705,3,9130.0,0
O091525,P00468,1,6740.0,5
O091526,P00568,1,490.0,5
O091526,P00402,3,4970.0,10
O091526,P00059,1,22470.0,0
O091526,P00051,1,5020.0,10
O091527,P00071,2,4200.0,0
O091527,P00745,1,18280.0,10
O091527,P00221,1,3760.0,10
O091528,P00891,1,51760.0,5
O091528,P00247,1,4860.0,10
O091529,P00330,1,2120.0,0
O091529,P00575,2,7030.0,0
O091529,P00655,1,53860.0,0
O091529,P00173,2,15010.0,15
O091530,P00577,1,570.0,10
O091530,P00433,1,2980.0,15
O091530,P00097,1,1190.0,10
O091530,P00783,2,1390.0,15
O091530,P00347,2,70520.0,10
O091531,P00510,1,4840.0,20
O091532,P00581,1,1940.0,20
O091532,P00859,1,390.0,5
O091532,P00907,1,7020.0,15
O091532,P00480,2,77110.0,5
O091533,P00314,2,54750.0,15
O091533,P00205,2,330.0,15
O091533,P00138,2,69240.0,10
O091533,P00318,1,1670.0,0
O091534,P00895,4,120.0,0
O091534,P00615,2,3080.0,0
O091534,P00401,1,1940.0,20
O091534,P00945,3,17710.0,15
O091534,P00650,1,3400.0,0
O091535,P00204,3,1390.0,0
O091535,P00865,1,7340.0,0
O091535,P00848,1,570.0,10
O091536,P00138,1,69240.0,15
O091536,P00334,3,77320.0,10
O091536,P00420,1,1600.0,15
O091536,P00805,3,18180.0,10
O091537,P00038,1,2120.0,5
O091538,P00675,4,6850.0,15
O091538,P00524,4,62440.0,0
O091538,P00609,1,28240.0,15
O091538,P00557,1,19850.0,0
O091538,P00683,1,71180.0,10
O091539,P00115,1,5270.0,0
O091539,P00321,1,17630.0,10
O091539,P00352,3,11140.0,15
O091539,P00782,2,4160.0,10
O091540,P00690,1,820.0,0
O091540,P00708,1,2280.0,15
O091540,P00766,1,32160.0,5
O091540,P00095,1,2080.0,5
O091541,P00067,1,20080.0,15
O091541,P00410,1,19270.0,5
O091542,P00699,1,14780.0,10
O091543,P00351,2,12560.0,10
O091543,P00004,1,6930.0,0
O091543,P00138,2,69240.0,5
O091543,P00690,2,820.0,10
O091543,P00041,1,74380.0,10
O091544,P00549,3,16440.0,10
O091544,P00162,1,4550.0,10
O091545,P00648,2,11480.0,15
O091545,P00966,1,11710.0,25
O091546,P00376,1,4080.0,25
O091547,P00786,1,6280.0,15
O091547,P00138,1,69240.0,10
O091548,P00315,1,1140.0,20
O091548,P00543,1,4060.0,10
O091548,P00596,1,4630.0,0
O091548,P00980,2,22660.0,10
O091548,P00625,1,5780.0,0
O091549,P00922,1,14820.0,0
O091549,P00568,1,490.0,0
O091549,P00929,1,1010.0,0
O091549,P00129,1,3970.0,15
O091550,P00392,1,24290.0,15
O091551,P00344,1,1140.0,0
O091551,P00937,1,3180.0,10
O091551,P00172,1,69260.0,0
O091552,P00725,1,5800.0,0
O091552,P00123,2,43990.0,15
O091552,P00372,1,8140.0,5
O091553,P00566,1,7570.0,25
O091553,P00004,1,6930.0,0
O091553,P00738,2,1150.0,15
O091553,P00035,3,53570.0,0
O091554,P00766,2,32160.0,0
O091555,P00951,1,18170.0,0
O091555,P00597,1,5890.0,10
O091556,P00414,2,750.0,0
O091557,P00763,1,14130.0,10
O091557,P00912,1,12580.0,0
O091557,P00593,2,1990.0,0
O091558,P00149,1,4840.0,0
O091558,P00980,1,22660.0,20
O091558,P00609,1,28240.0,10
O091558,P00817,1,570.0,15
O091558,P00990,1,940.0,15
O091559,P00317,1,53890.0,0
O091560,P00642,1,22320.0,0
O091560,P00141,2,710.0,10
O091561,P00036,1,51470.0,15
O091561,P00671,1,13590.0,10
O091561,P00513,1,37040.0,0
O091561,P00737,1,1180.0,5
O091562,P00079,1,76860.0,10
O091562,P00791,2,1950.0,15
O091562,P00703,2,10390.0,15
O091563,P00396,2,16360.0,0
O091563,P00868,3,61800.0,20
O091563,P00702,1,3400.0,15
O091563,P00309,1,1550.0,0
O091563,P00924,1,750.0,0
O091564,P00856,2,23210.0,5
O091564,P00126,1,13790.0,10
O091564,P00144,1,17600.0,5
O091564,P00517,1,2250.0,0
O091564,P00827,3,58470.0,10
O091565,P00807,1,39420.0,15
O091565,P00852,1,14850.0,5
O091566,P00502,1,2050.0,10
O091566,P00780,2,17410.0,5
O091566,P00610,1,5600.0,0
O091566,P00832,1,21130.0,15
O091567,P00397,1,6820.0,10
O091568,P00351,3,12560.0,0
O091568,P00766,3,32160.0,10
O091568,P00163,3,730.0,15
O091568,P00732,2,17650.0,20
O091569,P00071,1,4200.0,10
O091569,P00987,1,2780.0,0
O091569,P00303,1,24340.0,20
O091569,P00846,1,1860.0,5
O091570,P00164,1,420.0,0
O091570,P00354,1,2690.0,0
O091570,P00782,2,4160.0,10
O091570,P00261,1,6680.0,5
O091570,P00499,1,3960.0,15
O091571,P00162,1,4550.0,0
O091571,P00626,1,1570.0,10
O091572,P00624,3,5550.0,10
O091573,P00813,1,37940.0,5
O091573,P00004,1,6930.0,10
O091573,P00620,1,5350.0,10
O091573,P00313,1,4150.0,0
O091574,P00907,3,7020.0,10
O091574,P00580,1,2920.0,15
O091574,P00354,1,2690.0,10
O091574,P00549,2,16440.0,0
O091575,P00330,2,2120.0,10
O091575,P00963,3,990.0,10
O091575,P00689,2,73090.0,15
O091575,P00032,1,8240.0,10
O091575,P00920,4,11150.0,10
O091576,P00619,1,28050.0,0
O091576,P00169,1,6640.0,25
O091576,P00431,1,3550.0,0
O091576,P00046,2,1330.0,10
O091577,P00937,3,3180.0,0
O091577,P00002,2,1830.0,10
O091577,P00657,1,5270.0,15
O091578,P00681,3,4180.0,25
O091578,P00134,2,3130.0,10
O091578,P00092,1,2420.0,0
O091578,P00517,1,2250.0,0
O091578,P00373,1,1790.0,10
O091579,P00005,3,740.0,25
O091579,P00631,3,1980.0,10
O091580,P00111,1,4970.0,0
O091580,P00541,1,340.0,10
O091581,P00712,1,1180.0,15
O091581,P00642,1,22320.0,0
O091582,P00995,1,6180.0,20
O091582,P00513,1,37040.0,0
O091582,P00797,3,8440.0,20
O091582,P00058,3,43320.0,5
O091582,P00621,1,1990.0,20
O091583,P00553,1,13920.0,10
O091583,P00801,1,3740.0,0
O091583,P00960,1,11350.0,10
O091583,P00482,1,820.0,20
O091583,P00161,1,4780.0,10
O091584,P00335,1,7750.0,0
O091584,P00050,4,2360.0,15
O091584,P00969,3,12560.0,10
O091585,P00042,1,1190.0,10
O091585,P00825,1,9100.0,0
O091585,P00673,2,18650.0,0
O091585,P00665,1,390.0,5
O091585,P00223,3,72980.0,10
O091586,P00222,1,6790.0,0
O091586,P00125,1,33380.0,0
O091586,P00479,1,14840.0,0
O091586,P00179,1,3570.0,25
O091586,P00342,1,790.0,0
O091587,P00211,1,22450.0,0
O091587,P00227,2,19440.0,0
O091587,P00901,1,250.0,10
O091587,P00496,1,500.0,20
O091587,P00912,1,12580.0,10
O091588,P00971,1,4840.0,10
O091588,P00918,1,890.0,5
O091588,P00660,1,24310.0,20
O091588,P00181,1,49140.0,10
O091589,P00071,3,4200.0,10
O091589,P00621,1,1990.0,15
O091590,P00057,1,2800.0,10
O091590,P00581,1,1940.0,15
O091590,P00104,1,6240.0,5
O091590,P00219,4,280.0,0
O091590,P00047,2,6380.0,15
O091591,P00687,1,3730.0,20
O091591,P00754,1,12750.0,0
O091592,P00359,3,1220.0,10
O091592,P00067,1,20080.0,15
O091593,P00149,1,4840.0,0
O091593,P00926,2,930.0,0
O091593,P00007,2,800.0,10
O091593,P00153,1,1360.0,15
O091594,P00670,1,20070.0,5
O091594,P00610,2,5600.0,25
O091594,P00742,1,4970.0,10
O091594,P00054,1,1480.0,15
O091594,P00471,2,62120.0,0
O091595,P00196,2,270.0,10
O091595,P00272,1,60230.0,5
O091596,P00725,1,5800.0,10
O091596,P00391,1,5180.0,15
O091597,P00367,1,2270.0,15
O091598,P00584,1,4280.0,25
O091598,P00815,2,1050.0,10
O091598,P00691,1,2090.0,0
O091598,P00969,1,12560.0,5
O091598,P00775,2,5760.0,25
O091599,P00525,2,40340.0,10
O091599,P00694,1,4170.0,15
O091599,P00831,2,1760.0,20
O091600,P00510,2,4840.0,15
O091600,P00652,1,17360.0,20
O091600,P00378,2,1550.0,0
O091601,P00312,3,17840.0,15
O091601,P00677,1,15820.0,0
O091601,P00818,2,72390.0,5
O091602,P00890,1,2260.0,0
O091602,P00834,1,18540.0,10
O091602,P00514,3,39680.0,10
O091603,P00207,2,50690.0,15
O091604,P00099,1,3060.0,0
O091604,P00117,3,78290.0,20
O091604,P00429,1,4010.0,0
O091605,P00990,1,940.0,10
O091606,P00380,4,19100.0,5
O091606,P00908,1,16540.0,0
O091607,P00560,1,1700.0,0
O091607,P00181,1,49140.0,0
O091607,P00460,2,4850.0,5
O091607,P00288,2,1570.0,0
O091608,P00938,2,2270.0,10
O091608,P00996,1,10550.0,0
O091609,P00693,2,1160.0,10
O091609,P00895,1,120.0,5
O091609,P00024,1,17130.0,0
O091609,P00630,2,4670.0,10
O091610,P00246,1,2200.0,10
O091610,P00707,1,2990.0,5
O091610,P00860,2,1270.0,5
O091610,P00332,1,1960.0,10
O091610,P00786,4,6280.0,25
O091611,P00975,1,2420.0,0
O091611,P00269,4,2180.0,15
O091611,P00066,2,1330.0,25
O091611,P00447,1,15400.0,10
O091612,P00847,1,5840.0,20
O091612,P00309,1,1550.0,0
O091612,P00960,1,11350.0,0
O091613,P00656,1,68430.0,5
O091613,P00770,1,6760.0,20
O091614,P00228,1,5190.0,5
O091615,P00412,1,2790.0,0
O091616,P00242,2,2840.0,10
O091616,P00162,1,4550.0,5
O091616,P00771,1,1210.0,5
O091616,P00542,1,6730.0,0
O091617,P00091,1,5000.0,5
O091617,P00358,1,14570.0,0
O091617,P00632,1,16920.0,5
O091618,P00940,1,22310.0,10
O091618,P00799,1,67360.0,5
O091618,P00535,1,1650.0,10
O091618,P00306,1,2850.0,0
O091618,P00175,1,4170.0,5
O091619,P00954,1,820.0,10
O091620,P00664,1,17320.0,10
O091620,P00041,1,74380.0,0
O091621,P00606,1,37370.0,25
O091621,P00746,4,2120.0,25
O091622,P00104,1,6240.0,10
O091622,P00779,4,17970.0,5
O091622,P00576,2,11080.0,5
O091622,P00495,1,180.0,5
O091622,P00025,1,7140.0,10
O091623,P00273,1,78620.0,10
O091623,P00003,2,6760.0,0
O091623,P00099,2,3060.0,0
O091623,P00605,1,260.0,10
O091623,P00891,1,51760.0,25
O091624,P00173,2,15010.0,10
O091624,P00809,1,12050.0,10
O091624,P00703,1,10390.0,10
O091624,P00265,1,9740.0,0
O091624,P00799,2,67360.0,10
O091625,P00355,3,760.0,5
O091625,P00076,1,1080.0,20
O091625,P00524,1,62440.0,25
O091625,P00570,1,2130.0,5
O091625,P00766,2,32160.0,5
O091626,P00017,1,55630.0,10
O091626,P00761,1,3390.0,10
O091626,P00589,1,63260.0,15
O091626,P00141,1,710.0,5
O091627,P00373,1,1790.0,5
O091627,P00837,1,11590.0,0
O091627,P00315,1,1140.0,15
O091627,P00420,1,1600.0,5
O091628,P00171,1,31490.0,10
O091628,P00972,1,15440.0,5
O091629,P00393,1,3290.0,10
O091629,P00615,1,3080.0,10
O091629,P00298,1,70440.0,10
O091630,P00060,1,76400.0,25
O091631,P00654,2,650.0,25
O091632,P00432,1,9340.0,5
O091632,P00569,1,18500.0,15
O091632,P00238,3,510.0,0
O091633,P00923,1,550.0,10
O091634,P00071,2,4200.0,10
O091634,P00999,1,720.0,20
O091634,P00386,3,1680.0,15
O091634,P00095,1,2080.0,10
O091634,P00852,2,14850.0,10
O091635,P00255,1,3260.0,5
O091636,P00829,1,22370.0,0
O091636,P00168,1,860.0,5
O091636,P00338,1,2770.0,15
O091637,P00235,2,2410.0,0
O091637,P00393,2,3290.0,0
O091637,P00964,1,900.0,15
O091637,P00508,1,74560.0,10
O091638,P00291,1,2510.0,10
O091638,P00814,1,4500.0,25
O091638,P00865,1,7340.0,10
O091638,P00544,3,2280.0,10
